Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
P25109	ACHB_RAT	reviewed	Acetylcholine receptor subunit beta	GO:0001941; GO:0003009; GO:0005887; GO:0005892; GO:0006812; GO:0007165; GO:0007268; GO:0007271; GO:0007274; GO:0015276; GO:0015464; GO:0022848; GO:0030054; GO:0031594; GO:0034220; GO:0035094; GO:0035095; GO:0042166; GO:0042391; GO:0043005; GO:0045202; GO:0048747; GO:0050877; GO:0099060	SUBCELLULAR LOCATION: Cell junction, synapse, postsynaptic cell membrane; Multi-pass membrane protein. Cell membrane; Multi-pass membrane protein.
Q8VHF5	CISY_RAT	reviewed	Citrate synthase, mitochondrial (EC 2.3.3.1) (Citrate (Si)-synthase)	GO:0004108; GO:0005739; GO:0005759; GO:0005975; GO:0006084; GO:0006099; GO:0006101; GO:0006107	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.
Q63117	CLK3_RAT	reviewed	Dual specificity protein kinase CLK3 (EC 2.7.12.1) (CDC-like kinase 3)	GO:0001669; GO:0004672; GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005634; GO:0005654; GO:0016301; GO:0042802; GO:0043484; GO:0045111	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000250}. Cytoplasmic vesicle, secretory vesicle, acrosome {ECO:0000250}.
Q810D1	CHP2_RAT	reviewed	Calcineurin B homologous protein 2 (Chp-2)	GO:0005509; GO:0005634; GO:0005737; GO:0005886; GO:0006883; GO:0008284; GO:0009898; GO:0010922; GO:0015031; GO:0019904; GO:0030641; GO:0042307; GO:0045944; GO:0070886; GO:0071277	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12576672}. Nucleus {ECO:0000269|PubMed:12576672}. Cell membrane {ECO:0000269|PubMed:12576672}. Note=Exported from the nucleus to the cytoplasm through a nuclear export signal (NES) pathway. May shuttle between nucleus and cytoplasm (By similarity). Predominantly localized in a juxtanuclear region. Colocalizes with SLC9A3 in the juxtanuclear region and at the plasma membrane. {ECO:0000250}.
P29147	BDH_RAT	reviewed	D-beta-hydroxybutyrate dehydrogenase, mitochondrial (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (BDH)	GO:0001889; GO:0003858; GO:0005543; GO:0005743; GO:0005759; GO:0007420; GO:0007584; GO:0009636; GO:0009725; GO:0032355; GO:0032868; GO:0042493; GO:0042594; GO:0045471; GO:0046686; GO:0051412; GO:0060416; GO:0060612; GO:0099617	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:8515054}. Mitochondrion matrix {ECO:0000250|UniProtKB:Q02337}.
D3ZQE1	CEA16_RAT	reviewed	Carcinoembryonic antigen-related cell adhesion molecule 16	GO:0005615; GO:0007605; GO:0032426; GO:0042802	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:E9QA28}. Note=Localizes at the tip of cochlear outer hair cells and to the tectorial membrane. {ECO:0000250|UniProtKB:E9QA28}.
A0JPQ8	ALKMO_RAT	reviewed	Alkylglycerol monooxygenase (EC 1.14.16.5) (Transmembrane protein 195)	GO:0005506; GO:0005783; GO:0005789; GO:0006643; GO:0008610; GO:0016021; GO:0046485; GO:0050479	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
O70239	AXIN1_RAT	reviewed	Axin-1 (Axis inhibition protein 1) (rAxin)	GO:0005102; GO:0005634; GO:0005886; GO:0006915; GO:0007275; GO:0008013; GO:0014069; GO:0016055; GO:0019901; GO:0019904; GO:0030178; GO:0030877; GO:0031410; GO:0042802; GO:0042803; GO:0045860; GO:0046330; GO:0051260; GO:0070016; GO:0090090; GO:2000060	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O15169}. Nucleus {ECO:0000250|UniProtKB:O15169}. Cell membrane {ECO:0000269|PubMed:16815997}. Membrane {ECO:0000250|UniProtKB:O35625}. Note=On UV irradiation, translocates to the nucleus and colocalizes with DAAX (By similarity). MACF1 is required for its translocation to cell membrane (By similarity). {ECO:0000250|UniProtKB:O15169, ECO:0000250|UniProtKB:O35625}.
P50298	ARY2_RAT	reviewed	Arylamine N-acetyltransferase 2 (EC 2.3.1.5) (Arylamide acetylase 2) (N-acetyltransferase type 2) (AT-2) (NAT-2)	GO:0001666; GO:0004060; GO:0005829; GO:0008080; GO:0009410; GO:0032496; GO:0048565	SUBCELLULAR LOCATION: Cytoplasm.
P37996	ARL3_RAT	reviewed	ADP-ribosylation factor-like protein 3 (ARD3)	GO:0000139; GO:0000281; GO:0001822; GO:0005525; GO:0005634; GO:0005737; GO:0005794; GO:0005813; GO:0005876; GO:0005881; GO:0005929; GO:0006893; GO:0007264; GO:0008017; GO:0015031; GO:0015630; GO:0019003; GO:0030496; GO:0032391; GO:0042461; GO:0046872; GO:0060271; GO:1903441	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Cytoplasm, cytoskeleton, spindle {ECO:0000250}. Nucleus {ECO:0000250}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250}. Cytoplasm {ECO:0000250}. Cell projection, cilium {ECO:0000250|UniProtKB:P36405}. Note=Detected predominantly in the photoreceptor connecting cilium. Centrosome-associated throughout the cell cycle. Not detected to interphase microtubules. Present on the mitotic spindle (By similarity). {ECO:0000250}.
Q9R010	CIB1_RAT	reviewed	Calcium and integrin-binding protein 1 (CIB) (Calmyrin) (DNA-PKcs-interacting protein) (Kinase-interacting protein) (KIP)	GO:0001525; GO:0001933; GO:0001934; GO:0001954; GO:0002931; GO:0005509; GO:0005634; GO:0005654; GO:0005737; GO:0005783; GO:0005813; GO:0005886; GO:0006915; GO:0006974; GO:0007026; GO:0007113; GO:0007155; GO:0007286; GO:0008022; GO:0008284; GO:0008285; GO:0008427; GO:0010977; GO:0016020; GO:0016324; GO:0017016; GO:0019901; GO:0030027; GO:0030220; GO:0030291; GO:0030307; GO:0030335; GO:0030424; GO:0030425; GO:0030426; GO:0031122; GO:0032433; GO:0032587; GO:0033630; GO:0038163; GO:0042127; GO:0042383; GO:0043005; GO:0043025; GO:0043066; GO:0043085; GO:0043495; GO:0044325; GO:0045653; GO:0048471; GO:0051092; GO:0051301; GO:0051302; GO:0051898; GO:0070374; GO:0070886; GO:0071356; GO:0071363; GO:0071902; GO:0071944; GO:0090050; GO:0090314; GO:1900026; GO:1903078; GO:1990090; GO:2000256	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Lipid-anchor {ECO:0000250}. Cell membrane {ECO:0000250}. Cell membrane, sarcolemma {ECO:0000250}. Cytoplasm. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250}. Nucleus. Cytoplasm, perinuclear region. Cell projection, filopodium tip {ECO:0000250}. Apical cell membrane {ECO:0000250}. Cell projection, ruffle membrane {ECO:0000250}. Cell projection, growth cone {ECO:0000250}. Cell projection, lamellipodium {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Colocalized with NBR1 to the perinuclear region. Colocalized with RAC3 in the perinuclear area and at the cell periphery. Colocalized with PAK1 within membrane ruffles during cell spreading upon readhesion to fibronectin. Redistributed to the cytoskeleton upon platelet aggregation. Translocates from the cytosol to the plasma membrane in a calcium-dependent manner. Colocalized with STMN2 to the leading edge of lamellipodia. Colocalizes with PLK3 at the centrosomes in ductal breast carcinoma cells. Colocalized with PPP3R1 at the cell membrane of cardiomyocytes in the hypertrophic heart (By similarity). Colocalized with STMN2 in the cell body, neurites and growth cones of neurons. Colocalizes with TAS1R2 in apical regions of taste receptor cells. {ECO:0000250}.
O55171	ACOT2_RAT	reviewed	Acyl-coenzyme A thioesterase 2, mitochondrial (Acyl-CoA thioesterase 2) (EC 3.1.2.2) (ARTISt/p43) (Acyl coenzyme A thioester hydrolase) (MTE-I) (Very-long-chain acyl-CoA thioesterase)	GO:0001666; GO:0005739; GO:0005759; GO:0006631; GO:0006637; GO:0009725; GO:0016290; GO:0031667; GO:0042493; GO:0042760; GO:0047617; GO:0052689; GO:0070849; GO:0102991	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000269|PubMed:7744868}.
Q704S8	CACP_RAT	reviewed	Carnitine O-acetyltransferase (Carnitine acetylase) (EC 2.3.1.7) (Carnitine acetyltransferase) (CAT) (CrAT)	GO:0004092; GO:0005739; GO:0005743; GO:0005777; GO:0005783; GO:0006631; GO:0019254	SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000305}. Peroxisome {ECO:0000305}. Mitochondrion inner membrane {ECO:0000305}; Peripheral membrane protein {ECO:0000305}; Matrix side {ECO:0000305}.
P19377	CD3D_RAT	reviewed	T-cell surface glycoprotein CD3 delta chain (T-cell receptor T3 delta chain) (CD antigen CD3d)	GO:0002250; GO:0003713; GO:0004888; GO:0007166; GO:0009897; GO:0016021; GO:0030217; GO:0042105; GO:0042803; GO:0045059; GO:0045944; GO:0046982; GO:0051260	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P04234}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:P04234}.
Q8VI04	ASGL1_RAT	reviewed	Isoaspartyl peptidase/L-asparaginase (EC 3.4.19.5) (EC 3.5.1.1) (Asparaginase-like protein 1) (Asparaginase-like sperm autoantigen) (Beta-aspartyl-peptidase) (Glial asparaginase) (Isoaspartyl dipeptidase) (L-asparagine amidohydrolase) [Cleaved into: Isoaspartyl peptidase/L-asparaginase alpha chain; Isoaspartyl peptidase/L-asparaginase beta chain]	GO:0001917; GO:0004067; GO:0005737; GO:0008798; GO:0033345	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11984834, ECO:0000269|PubMed:12753071}. Note=Midpiece of sperm tail.
D3ZA12	CHD6_RAT	reviewed	Chromodomain-helicase-DNA-binding protein 6 (CHD-6) (EC 3.6.4.12) (ATP-dependent helicase CHD6)	GO:0003677; GO:0003678; GO:0005524; GO:0005654; GO:0006325; GO:0008094; GO:0036091	SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000250|UniProtKB:Q8TD26}. Note=Enriched at sites of mRNA synthesis. {ECO:0000250|UniProtKB:Q8TD26}.
Q566C8	ANR54_RAT	reviewed	Ankyrin repeat domain-containing protein 54	GO:0005634; GO:0005737; GO:0019887; GO:0030496; GO:0045648; GO:0045859; GO:1902531	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000250}. Midbody {ECO:0000250}. Note=Shuttles between nucleus and cytoplasm during the cell cycle. EPO stimulation induces nuclear accumulation (By similarity). {ECO:0000250}.
Q68FP3	CCL6_RAT	reviewed	C-C motif chemokine 6 (Small-inducible cytokine A6)	GO:0002548; GO:0005615; GO:0006915; GO:0006954; GO:0007186; GO:0008009; GO:0030593; GO:0043547; GO:0048020; GO:0048245; GO:0048247; GO:0060326; GO:0070098; GO:0070374; GO:0071346; GO:0071347; GO:0071356	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
P02764	A1AG_RAT	reviewed	Alpha-1-acid glycoprotein (Orosomucoid) (OMD)	GO:0002438; GO:0002439; GO:0002682; GO:0005615; GO:0006953; GO:0008144; GO:0014070; GO:0031100; GO:0032496; GO:0033197; GO:0042493; GO:0071300; GO:0071378; GO:0071385	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q63768	CRK_RAT	reviewed	Adapter molecule crk (Proto-oncogene c-Crk) (p38)	GO:0001764; GO:0001784; GO:0001878; GO:0005070; GO:0005159; GO:0005829; GO:0005886; GO:0006629; GO:0007257; GO:0008092; GO:0008360; GO:0014911; GO:0015629; GO:0016358; GO:0017124; GO:0019899; GO:0019904; GO:0021766; GO:0021987; GO:0030010; GO:0030674; GO:0032956; GO:0032991; GO:0033628; GO:0035020; GO:0035685; GO:0035728; GO:0038026; GO:0042169; GO:0042542; GO:0043087; GO:0043393; GO:0043621; GO:0045121; GO:0045953; GO:0046875; GO:0048013; GO:0050773; GO:0051270; GO:0060326; GO:0061045; GO:0061847; GO:0071560; GO:0071732; GO:0090630; GO:0097110; GO:0098749; GO:1900026; GO:1901652; GO:1990090; GO:1990314; GO:1990782; GO:1990859; GO:2000146; GO:2000404	SUBCELLULAR LOCATION: Cytoplasm. Cell membrane. Note=Translocated to the plasma membrane upon cell adhesion.
P13107	CP2B3_RAT	reviewed	Cytochrome P450 2B3 (EC 1.14.14.1) (CYPIIB3)	GO:0004497; GO:0005506; GO:0005737; GO:0005789; GO:0006082; GO:0006805; GO:0008392; GO:0008395; GO:0014070; GO:0016712; GO:0019373; GO:0020037; GO:0042493; GO:0042738; GO:0043231; GO:0055114; GO:0070330	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane; Peripheral membrane protein. Microsome membrane; Peripheral membrane protein.
Q68FT1	COQ9_RAT	reviewed	Ubiquinone biosynthesis protein COQ9, mitochondrial	GO:0005743; GO:0006120; GO:0006744; GO:0008289; GO:0042803	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:Q8K1Z0}.
P02523	CRBB1_RAT	reviewed	Beta-crystallin B1 (Beta-B1 crystallin) [Cleaved into: Beta-crystallin B1B]	GO:0002088; GO:0005212; GO:0007601	
Q91ZN7	CHK1_RAT	reviewed	Serine/threonine-protein kinase Chk1 (EC 2.7.11.1) (CHK1 checkpoint homolog) (Checkpoint kinase-1)	GO:0000077; GO:0000785; GO:0000794; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0006281; GO:0006468; GO:0006974; GO:0006975; GO:0007049; GO:0010569; GO:0010767; GO:0010972; GO:0018107; GO:0035402; GO:0035556; GO:0045839; GO:0046602; GO:0048096; GO:0071310; GO:0071313; GO:2000279; GO:2000615	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000250}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250}. Note=Nuclear export is mediated at least in part by XPO1/CRM1. Also localizes to the centrosome specifically during interphase, where it may protect centrosomal CDC2 kinase from inappropriate activation by cytoplasmic CDC25B (By similarity). {ECO:0000250}.
O35828	CORO7_RAT	reviewed	Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)	GO:0000139; GO:0003779; GO:0005794; GO:0005802; GO:0005829; GO:0006895; GO:0007015; GO:0015031; GO:0016021; GO:0030041; GO:0031410; GO:0051015	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}. Golgi apparatus, trans-Golgi network {ECO:0000250}. Cytoplasmic vesicle {ECO:0000250}. Cytoplasm, cytosol {ECO:0000250}. Note=Predominantly cytosolic. Detected on vesicle-like cytoplasmic structures and on the cis-Golgi. Not associated with actin filaments (By similarity). {ECO:0000250}.
P11608	ATP8_RAT	reviewed	ATP synthase protein 8 (A6L) (Chargerin II) (F-ATPase subunit 8)	GO:0000276; GO:0005753; GO:0015078; GO:0015986; GO:0016021; GO:0055093	SUBCELLULAR LOCATION: Mitochondrion membrane; Single-pass membrane protein.
A2TGX5	CLM8_RAT	reviewed	CMRF35-like molecule 8 (CLM-8) (CD300 antigen-like family member A) (CD antigen CD300a)	GO:0002376; GO:0005886; GO:0016021	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q6SJQ0}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q6SJQ0}.
P97531	CIP4_RAT	reviewed	Cdc42-interacting protein 4 (Salt tolerant protein) (Thyroid receptor-interacting protein 10) (TR-interacting protein 10) (TRIP-10)	GO:0001837; GO:0001891; GO:0005764; GO:0005794; GO:0005856; GO:0005938; GO:0006897; GO:0008289; GO:0010667; GO:0030036; GO:0032094; GO:0042538; GO:0042995; GO:0061051	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}. Cytoplasm, cell cortex {ECO:0000250}. Lysosome {ECO:0000250}. Golgi apparatus {ECO:0000250}. Cell membrane {ECO:0000250}. Cell projection, phagocytic cup {ECO:0000250}. Note=Localizes to cortical regions coincident with F-actin, to lysosomes and to sites of phagocytosis in macrophages. Also localizes to the Golgi, and this requires AKAP9. Translocates to the plasma membrane in response to insulin stimulation, and this may require active RHOQ (By similarity). {ECO:0000250}.
Q04906	BMP6_RAT	reviewed	Bone morphogenetic protein 6 (BMP-6) (VG-1-related protein) (VGR-1)	GO:0000122; GO:0001503; GO:0001649; GO:0001654; GO:0001822; GO:0001938; GO:0001958; GO:0003323; GO:0005125; GO:0005160; GO:0005615; GO:0005737; GO:0006879; GO:0006954; GO:0006955; GO:0008083; GO:0010039; GO:0010862; GO:0014823; GO:0030501; GO:0030509; GO:0030539; GO:0031666; GO:0031982; GO:0032026; GO:0032332; GO:0032349; GO:0032526; GO:0042981; GO:0043117; GO:0043408; GO:0045595; GO:0045603; GO:0045666; GO:0045669; GO:0045944; GO:0046982; GO:0048468; GO:0050731; GO:0051216; GO:0051384; GO:0060391; GO:0060395; GO:0060586; GO:0070700; GO:0071260; GO:0071281; GO:1903392; GO:2000048; GO:2000860	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
P06685	AT1A1_RAT	reviewed	Sodium/potassium-transporting ATPase subunit alpha-1 (Na(+)/K(+) ATPase alpha-1 subunit) (EC 7.2.2.13) (Sodium pump subunit alpha-1)	GO:0002026; GO:0002028; GO:0005391; GO:0005524; GO:0005768; GO:0005783; GO:0005794; GO:0005886; GO:0005890; GO:0005901; GO:0006813; GO:0006814; GO:0006883; GO:0008217; GO:0010248; GO:0014069; GO:0014704; GO:0015988; GO:0016020; GO:0016021; GO:0016323; GO:0016324; GO:0016791; GO:0019901; GO:0019904; GO:0030007; GO:0030315; GO:0030424; GO:0030506; GO:0030955; GO:0031402; GO:0031947; GO:0036376; GO:0042383; GO:0042493; GO:0043531; GO:0043548; GO:0045121; GO:0045822; GO:0045823; GO:0045989; GO:0051087; GO:0055085; GO:0055119; GO:0060048; GO:0060081; GO:0071260; GO:0071383; GO:0086004; GO:0086009; GO:1902600; GO:1903416; GO:1990239; GO:1990573	SUBCELLULAR LOCATION: Cell membrane, sarcolemma {ECO:0000250|UniProtKB:P05023}; Multi-pass membrane protein {ECO:0000255}. Cell projection, axon {ECO:0000269|PubMed:29499166}.
Q99NB7	ACO12_RAT	reviewed	Acetyl-coenzyme A thioesterase (EC 3.1.2.1) (Acyl-CoA thioester hydrolase 12) (Acyl-coenzyme A thioesterase 12) (Acyl-CoA thioesterase 12) (Cytoplasmic acetyl-CoA hydrolase 1) (CACH-1) (rACH) (rCACH-1)	GO:0000062; GO:0003986; GO:0005524; GO:0005829; GO:0006637; GO:0008289; GO:0016290; GO:0036042; GO:0042803; GO:0047617; GO:0051289; GO:0052689; GO:1900535	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:11322891}.
P0C279	CPEB1_RAT	reviewed	Cytoplasmic polyadenylation element-binding protein 1 (CPE-BP1) (CPE-binding protein 1) (CPEB) (CPEB-1)	GO:0000900; GO:0000932; GO:0003730; GO:0005634; GO:0005737; GO:0005813; GO:0006397; GO:0008135; GO:0008285; GO:0010976; GO:0014069; GO:0017148; GO:0030054; GO:0030335; GO:0030426; GO:0032869; GO:0035925; GO:0043005; GO:0043022; GO:0043025; GO:0045202; GO:0045211; GO:0045727; GO:0046872; GO:0048471; GO:0051028; GO:0051770; GO:0071222; GO:0071230; GO:0071456; GO:1990124; GO:2000766	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cell junction, synapse {ECO:0000250}. Cytoplasm, P-body {ECO:0000250}. Cytoplasmic granule {ECO:0000250}. Membrane {ECO:0000250}. Cell junction, synapse, postsynaptic cell membrane, postsynaptic density {ECO:0000250}. Note=Localizes in synaptosomes at dendritic synapses of neurons. Strongly enriched in postsynaptic density fractions. Transported into dendrites in a microtubule-dependent fashion and colocalizes in mRNA-containing particles with TACC3, dynein and kinesin (By similarity). Membrane-associated (By similarity). Colocalizes at excitatory synapses with members of the polyadenylation and translation complex factors (CPSF, APLP1, TACC3, AURKA, SYP, etc.) including CPE-containing RNAs (By similarity). In P-bodies and stress granules (By similarity). Recruited to stress granules (SGs) upon arsenite treatment (By similarity). {ECO:0000250}.
Q9R0R3	APEL_RAT	reviewed	Apelin (APJ endogenous ligand) [Cleaved into: Apelin-36; Apelin-31; Apelin-28; Apelin-13]	GO:0001525; GO:0002026; GO:0005179; GO:0005615; GO:0007369; GO:0007631; GO:0008284; GO:0010629; GO:0031652; GO:0031704; GO:0040037; GO:0042327; GO:0042756; GO:0042803; GO:0043576; GO:0045776; GO:0045823; GO:0045906; GO:0048471; GO:0050878; GO:0051461; GO:0051466; GO:0060183; GO:0060976; GO:0097755; GO:1902895; GO:1904022; GO:1904706; GO:1905564	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10525157}. Secreted, extracellular space {ECO:0000269|PubMed:10525157}. Note=Abundantly secreted in the colostrum (By similarity). Lower level in milk (PubMed:10525157). Decreases rapidly within several days after parturition in milk, but is still detectable even in commercial milk (By similarity). {ECO:0000250|UniProtKB:Q9TUI9}.
Q63471	BPIA2_RAT	reviewed	BPI fold-containing family A member 2 (Neonatal submandibular gland protein) (Parotid secretory protein) (PSP)	GO:0005576; GO:0008289; GO:0030141; GO:0042742	SUBCELLULAR LOCATION: Secreted.
P10065	CRGA_RAT	reviewed	Gamma-crystallin A (Gamma-A-crystallin) (Gamma-crystallin 1-1)	GO:0002088; GO:0005212; GO:0007601	
Q6AXU0	BPI_RAT	reviewed	Bactericidal permeability-increasing protein (BPI)	GO:0001530; GO:0005615; GO:0005737; GO:0006955; GO:0008289; GO:0016020; GO:0031663; GO:0032715; GO:0032717; GO:0032720; GO:0042742; GO:0043031; GO:0045087; GO:0050829	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P17213}. Cytoplasmic granule membrane {ECO:0000250|UniProtKB:P17213}. Note=Membrane-associated in polymorphonuclear Leukocytes (PMN) granules. {ECO:0000250|UniProtKB:P17213}.
P35407	CXCR2_RAT	reviewed	C-X-C chemokine receptor type 2 (CXC-R2) (CXCR-2) (GRO/MGSA receptor) (High affinity interleukin-8 receptor B) (IL-8R B) (CD antigen CD182)	GO:0002438; GO:0002690; GO:0004918; GO:0006935; GO:0006955; GO:0006968; GO:0007200; GO:0007204; GO:0008284; GO:0009897; GO:0010666; GO:0016021; GO:0016493; GO:0019722; GO:0019956; GO:0019957; GO:0019959; GO:0030593; GO:0030901; GO:0031623; GO:0033030; GO:0042119; GO:0042629; GO:0043066; GO:0043117; GO:0045766; GO:0060326; GO:0072173; GO:0090023	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
Q5QE78	AOXB_RAT	reviewed	Aldehyde oxidase 2 (EC 1.2.3.1) (Aldehyde oxidase homolog 3) (Azaheterocycle hydroxylase 2) (EC 1.17.3.-)	GO:0004031; GO:0004854; GO:0005506; GO:0005829; GO:0009055; GO:0009115; GO:0017144; GO:0042803; GO:0043546; GO:0050250; GO:0050660; GO:0051287; GO:0051537; GO:0055114; GO:0071949; GO:0102797; GO:0102798	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q5SGK3}.
